Relay URL,Latitude,Longitude
bitchat.nostr1.com,38.6327,-90.1961
nrs-01.darkcloudarcade.com,39.1008,-94.5811
nostr.na.social,43.6532,-79.3832
relay01.lnfi.network,35.6764,139.65
relay.bullishbounty.com,43.6532,-79.3832
strfry.bonsai.com,37.8716,-122.273
relay-rpi.edufeed.org,49.4521,11.0767
ribo.eu.nostria.app,52.3676,4.90414
relay.agorist.space,52.3734,4.89406
nostr.wom.wtf,43.6532,-79.3832
relay.bitcoindistrict.org,43.6532,-79.3832
nostr-relay.zimage.com,34.0549,-118.243
nostr-relay.corb.net,38.8353,-104.822
nostr.islandarea.net,35.4669,-97.6473
satsage.xyz,37.3986,-121.964
relay.laantungir.net,-19.4692,-42.5315
relay.agora.social,50.7383,15.0648
nostr.0cx.de,49.029,8.35695
relay.goodmorningbitcoin.com,43.6532,-79.3832
khatru.nostrver.se,51.1792,5.89444
nostr-kyomu-haskell.onrender.com,37.7775,-122.397
relay.nostu.be,40.4167,-3.70329
x.kojira.io,43.6532,-79.3832
nostr.bond,50.1109,8.68213
ithurtswhenip.ee,51.223,6.78245
nostr.mifen.me,43.6532,-79.3832
relay-dev.gulugulu.moe,43.6532,-79.3832
discovery.eu.nostria.app,52.3676,4.90414
nostr-verified.wellorder.net,45.5201,-122.99
strfry.shock.network,39.0438,-77.4874
wot.shaving.kiwi,43.6532,-79.3832
relay.npubhaus.com,43.6532,-79.3832
relay.sigit.io,50.4754,12.3683
espelho.girino.org,43.6532,-79.3832
wot.codingarena.top,50.4754,12.3683
nostr-relay.gateway.in.th,15.5163,103.194
relay-nl.zombi.cloudrodion.com,50.8943,6.06237
nostr-relay.psfoundation.info,39.0438,-77.4874
nostr.tuckerbradford.com,43.6591,-70.2568
nostr.rblb.it,43.7094,10.6582
vault.iris.to,43.6532,-79.3832
schnorr.me,43.6532,-79.3832
top.testrelay.top,43.6532,-79.3832
relay.wavefunc.live,39.7392,-104.99
nostrcheck.tnsor.network,43.6532,-79.3832
relay.carlos-cdb.top,34.0653,-118.244
nostr-relay.amethyst.name,39.0067,-77.4291
orly.musiquay.org,43.6532,-79.3832
relay.bitcoinartclock.com,50.4754,12.3683
nostr.nodesmap.com,59.3327,18.0656
bcast.seutoba.com.br,43.6532,-79.3832
theoutpost.life,64.1476,-21.9392
relay.angor.io,48.1046,11.6002
relay.nostrverse.net,43.6532,-79.3832
relay.jabato.space,52.6907,4.8181
nostr2.girino.org,43.6532,-79.3832
nostrcity-club.fly.dev,48.8575,2.35138
relay.lanavault.space,60.1699,24.9384
193.149.189.247,51.5072,-0.127586
relay.guggero.org,46.0037,8.95105
relay5.bitransfer.org,43.6532,-79.3832
relay.edufeed.org,49.4521,11.0767
relay.satmaxt.xyz,43.6532,-79.3832
nostr.bitcoiner.social,47.6743,-117.112
relay.fountain.fm,43.6532,-79.3832
slick.mjex.me,39.0418,-77.4744
relay.snotr.nl:49999,52.0195,4.42946
relay.visionfusen.org,43.6532,-79.3832
nostr.carroarmato0.be,51.0368,3.21186
nostr.robosats.org,64.1476,-21.9392
relay.vrtmrz.net,43.6532,-79.3832
relay.nostr.net,43.6532,-79.3832
relay.routstr.com,43.6532,-79.3832
strfry.openhoofd.nl,51.9229,4.40833
nostr.myshosholoza.co.za,52.3913,4.66545
nostr-relay.aruku.kro.kr,37.3589,127.115
relay.layer.systems,49.0291,8.35695
relay.libernet.app,43.6532,-79.3832
relay.nostr.place,32.7767,-96.797
nostr-pub.wellorder.net,45.5201,-122.99
aaa-api.freefrom.space/v1/ws,43.6532,-79.3832
nostr-relay.xbytez.io,50.6924,3.20113
relay.credenso.cafe,43.3601,-80.3127
relay.homeinhk.xyz,45.5152,-122.678
nostr.dpinkerton.com,39.1008,-94.5811
relay-testnet.k8s.layer3.news,37.3387,-121.885
relay.decentnewsroom.com,50.4754,12.3683
wot.nostr.net,43.6532,-79.3832
relay.satnam.pub,43.6532,-79.3832
srtrelay.c-stellar.net,43.6532,-79.3832
relay.staging.commonshub.brussels,49.4543,11.0746
relay.bnos.space,43.6532,-79.3832
relay.anmore.me,49.281,-123.117
relay.wayback.st,52.3676,4.90414
wheat.happytavern.co,43.6532,-79.3832
nostr.2b9t.xyz,34.0549,-118.243
relay.snort.social,53.3498,-6.26031
relay.toastr.net,40.8054,-74.0241
nostr.zoracle.org,45.6018,-121.185
nostr.21crypto.ch,47.5356,8.73209
relay2.angor.io,48.1046,11.6002
relay.ru.ac.th,13.7607,100.627
nostr.self-determined.de,53.5,10.25
nostr.quali.chat,60.1699,24.9384
relay.puresignal.news,43.6532,-79.3832
nostr.simplex.icu,50.1109,8.68213
relay.orangepill.ovh,49.1689,-0.358841
nostr-relay.zeabur.app,25.0797,121.234
wot.nostr.place,32.7767,-96.797
kanagrovv-pyramid.kozow.com,43.4305,-83.9638
relay.getsafebox.app,43.6532,-79.3832
nostr.parallel.hetu.org:8443,1.35208,103.82
relay.nostrcheck.me,43.6532,-79.3832
nostr.overmind.lol,43.6532,-79.3832
relay.nostrzh.org,43.6532,-79.3832
r.0kb.io,32.789,-96.7989
relay.sharegap.net,43.6532,-79.3832
relay.malxte.de,52.52,13.405
relay.minibolt.info,43.6532,-79.3832
nostr-01.yakihonne.com,1.29524,103.79
adre.su,59.9311,30.3609
r.bitcoinhold.net,43.6532,-79.3832
r.alphaama.com,60.1699,24.9384
nostr-dev.wellorder.net,45.5201,-122.99
relay.wavlake.com,41.2619,-95.8608
relay.nuts.cash,39.7392,-104.99
relay.samt.st,40.8302,-74.1299
relay.mostro.network,40.8302,-74.1299
